3255.27777783,3434.16666633,3535.66666667,3580.33333333,3672.27777783,3839.4444445,3332.0555555,3546.0555555,3614.33333317,3660.66666683,3649.88888883,3799.61111117,3434.16666633,3535.66666667,3580.33333333,3672.27777783,3839.4444445,3936.83333333,3546.0555555,3614.33333317,3660.66666683,3649.88888883,3799.61111117,3932.44444467,3535.66666667,3580.33333333,3672.27777783,3839.4444445,3936.83333333,3912.72222217,3614.33333317,3660.66666683,3649.88888883,3799.61111117,3932.44444467,3965.94444433
,1.0,1.025,1.05,1.075,1.1,1.125
0.0,3255.27777783,3332.0555555,3434.16666633,3546.0555555,3535.66666667,3614.33333317
0.05,3434.16666633,3546.0555555,3535.66666667,3614.33333317,3580.33333333,3660.66666683
0.1,3535.66666667,3614.33333317,3580.33333333,3660.66666683,3672.27777783,3649.88888883
0.15,3580.33333333,3660.66666683,3672.27777783,3649.88888883,3839.4444445,3799.61111117
0.2,3672.27777783,3649.88888883,3839.4444445,3799.61111117,3936.83333333,3932.44444467
0.25,3839.4444445,3799.61111117,3936.83333333,3932.44444467,3912.72222217,3965.94444433












4973.05555567,5085.05555567,5777.66666667,5827.88888867,6315.05555567,6814.44444433,5033.33333333,5469.22222233,5093.6666665,6007.72222233,6050.61111117,6668.1666665,5085.05555567,5777.66666667,5827.88888867,6315.05555567,6814.44444433,6601.00000017,5469.22222233,5093.6666665,6007.72222233,6050.61111117,6668.1666665,6685.16666667,5777.66666667,5827.88888867,6315.05555567,6814.44444433,6601.00000017,6828.5,5093.6666665,6007.72222233,6050.61111117,6668.1666665,6685.16666667,7288.55555583
,1.0,1.025,1.05,1.075,1.1,1.125
0.0,4973.05555567,5033.33333333,5085.05555567,5469.22222233,5777.66666667,5093.6666665
0.05,5085.05555567,5469.22222233,5777.66666667,5093.6666665,5827.88888867,6007.72222233
0.1,5777.66666667,5093.6666665,5827.88888867,6007.72222233,6315.05555567,6050.61111117
0.15,5827.88888867,6007.72222233,6315.05555567,6050.61111117,6814.44444433,6668.1666665
0.2,6315.05555567,6050.61111117,6814.44444433,6668.1666665,6601.00000017,6685.16666667
0.25,6814.44444433,6668.1666665,6601.00000017,6685.16666667,6828.5,7288.55555583












15521.055555,20650.9444433,21892.3888883,22461.833335,22869.2777767,22907.6666667,15696.3333338,21004.833335,22057.333335,22531.88889,22938.3333317,22891.0,15876.8888888,21015.61111,22186.0,22822.6111117,22997.7777767,22996.0,16271.6111105,20933.944445,22088.5,22586.333335,22831.3888883,22890.7222217,16838.0000005,21321.8888883,21997.555555,23070.8333333,22517.3333317,22798.166665,17154.2777755,21080.6666667,22263.88889,22436.1111133,22705.3888883,22649.2222217
,1.0,1.025,1.05,1.075,1.1,1.125
0.0,15521.055555,15696.3333338,15876.8888888,16271.6111105,16838.0000005,17154.2777755
0.05,20650.9444433,21004.833335,21015.61111,20933.944445,21321.8888883,21080.6666667
0.1,21892.3888883,22057.333335,22186.0,22088.5,21997.555555,22263.88889
0.15,22461.833335,22531.88889,22822.6111117,22586.333335,23070.8333333,22436.1111133
0.2,22869.2777767,22938.3333317,22997.7777767,22831.3888883,22517.3333317,22705.3888883
0.25,22907.6666667,22891.0,22996.0,22890.7222217,22798.166665,22649.2222217












